,device_sn,when_captured
10268,Solarcast #30012,2020-04-17 02:57:15+00:00
10269,Solarcast #30012,2020-04-17 10:49:09+00:00
10271,Solarcast #30012,2020-04-17 12:49:06+00:00
10274,Solarcast #30012,2020-04-17 15:34:10+00:00
10275,Solarcast #30012,2020-04-17 18:58:53+00:00
10279,Solarcast #30012,2020-04-18 01:04:07+00:00
10286,Solarcast #30012,2020-04-18 05:53:25+00:00
10294,Solarcast #30012,2020-04-18 17:46:46+00:00
10295,Solarcast #30012,2020-04-19 00:28:10+00:00
10307,Solarcast #30012,2020-04-19 05:08:42+00:00
10308,Solarcast #30012,2020-04-19 11:28:07+00:00
10310,Solarcast #30012,2020-04-19 15:01:15+00:00
10313,Solarcast #30012,2020-04-19 16:08:44+00:00
10315,Solarcast #30012,2020-04-19 20:30:37+00:00
10316,Solarcast #30012,2020-04-19 21:42:35+00:00
10317,Solarcast #30012,2020-04-19 23:44:44+00:00
10620,Solarcast #30013,2020-04-02 18:59:46+00:00
10626,Solarcast #30013,2020-04-02 20:22:14+00:00
10632,Solarcast #30013,2020-04-02 21:32:06+00:00
10638,Solarcast #30013,2020-04-02 22:47:55+00:00
10642,Solarcast #30013,2020-04-03 00:44:03+00:00
10643,Solarcast #30013,2020-04-03 01:59:02+00:00
10644,Solarcast #30013,2020-04-03 03:14:30+00:00
10645,Solarcast #30013,2020-04-03 04:29:03+00:00
10646,Solarcast #30013,2020-04-03 05:44:02+00:00
10648,Solarcast #30013,2020-04-03 06:44:30+00:00
10714,Solarcast #30013,2020-04-03 22:56:33+00:00
10719,Solarcast #30013,2020-04-03 23:48:01+00:00
10721,Solarcast #30013,2020-04-04 00:07:54+00:00
10726,Solarcast #30013,2020-04-04 01:01:46+00:00
10728,Solarcast #30013,2020-04-04 02:00:34+00:00
10729,Solarcast #30013,2020-04-04 02:29:02+00:00
10735,Solarcast #30013,2020-04-04 05:00:21+00:00
10747,Solarcast #30013,2020-04-04 07:37:54+00:00
10752,Solarcast #30013,2020-04-04 08:36:14+00:00
10758,Solarcast #30013,2020-04-04 09:57:54+00:00
10765,Solarcast #30013,2020-04-04 11:28:40+00:00
10773,Solarcast #30013,2020-04-04 13:00:35+00:00
10776,Solarcast #30013,2020-04-04 13:48:40+00:00
10777,Solarcast #30013,2020-04-04 14:44:03+00:00
10788,Solarcast #30013,2020-04-04 18:29:02+00:00
10790,Solarcast #30013,2020-04-04 19:29:33+00:00
10793,Solarcast #30013,2020-04-04 19:49:47+00:00
10798,Solarcast #30013,2020-04-04 20:57:53+00:00
10804,Solarcast #30013,2020-04-04 22:07:53+00:00
11216,Solarcast #30013,2020-04-09 20:56:45+00:00
11222,Solarcast #30013,2020-04-09 22:11:45+00:00
11223,Solarcast #30013,2020-04-09 22:11:46+00:00
11229,Solarcast #30013,2020-04-09 23:22:00+00:00
11235,Solarcast #30013,2020-04-10 00:32:00+00:00
11241,Solarcast #30013,2020-04-10 02:51:59+00:00
11242,Solarcast #30013,2020-04-10 02:57:49+00:00
11280,Solarcast #30013,2020-04-10 16:59:28+00:00
11287,Solarcast #30013,2020-04-10 19:12:25+00:00
11289,Solarcast #30013,2020-04-10 19:36:49+00:00
11294,Solarcast #30013,2020-04-10 20:37:14+00:00
11305,Solarcast #30013,2020-04-10 23:01:10+00:00
11312,Solarcast #30013,2020-04-11 00:36:50+00:00
11319,Solarcast #30013,2020-04-11 02:08:45+00:00
11322,Solarcast #30013,2020-04-11 02:31:04+00:00
11386,Solarcast #30013,2020-04-12 03:14:28+00:00
11402,Solarcast #30013,2020-04-12 07:05:57+00:00
11409,Solarcast #30013,2020-04-12 08:13:02+00:00
11414,Solarcast #30013,2020-04-12 09:14:03+00:00
11910,Solarcast #30013,2020-04-17 12:45:27+00:00
12433,Solarcast #30014,2020-04-01 02:34:39+00:00
12434,Solarcast #30014,2020-04-01 04:18:17+00:00
12435,Solarcast #30014,2020-04-01 05:58:20+00:00
12436,Solarcast #30014,2020-04-01 07:15:35+00:00
12437,Solarcast #30014,2020-04-01 08:21:40+00:00
12445,Solarcast #30014,2020-04-01 19:49:00+00:00
12446,Solarcast #30014,2020-04-01 19:49:01+00:00
12447,Solarcast #30014,2020-04-01 21:20:47+00:00
12448,Solarcast #30014,2020-04-01 22:46:50+00:00
12456,Solarcast #30014,2020-04-02 00:26:27+00:00
12524,Solarcast #30014,2020-04-02 23:44:23+00:00
12526,Solarcast #30014,2020-04-02 23:48:50+00:00
12527,Solarcast #30014,2020-04-03 00:46:21+00:00
12528,Solarcast #30014,2020-04-03 02:09:53+00:00
12578,Solarcast #30014,2020-04-03 15:00:35+00:00
12579,Solarcast #30014,2020-04-03 15:42:55+00:00
12583,Solarcast #30014,2020-04-03 16:29:56+00:00
12588,Solarcast #30014,2020-04-03 17:33:21+00:00
12592,Solarcast #30014,2020-04-03 18:17:54+00:00
12593,Solarcast #30014,2020-04-03 19:16:25+00:00
12602,Solarcast #30014,2020-04-03 21:47:54+00:00
12611,Solarcast #30014,2020-04-04 01:18:11+00:00
12619,Solarcast #30014,2020-04-04 02:27:29+00:00
12633,Solarcast #30014,2020-04-04 04:36:17+00:00
12635,Solarcast #30014,2020-04-04 05:53:22+00:00
12662,Solarcast #30014,2020-04-04 15:57:51+00:00
12682,Solarcast #30014,2020-04-04 23:03:01+00:00
12719,Solarcast #30014,2020-04-05 11:12:51+00:00
12775,Solarcast #30014,2020-04-06 09:27:51+00:00
12884,Solarcast #30014,2020-04-07 09:12:58+00:00
12908,Solarcast #30014,2020-04-07 20:31:50+00:00
12911,Solarcast #30014,2020-04-07 21:41:51+00:00
12956,Solarcast #30014,2020-04-08 06:49:51+00:00
12957,Solarcast #30014,2020-04-08 08:05:32+00:00
12978,Solarcast #30014,2020-04-08 16:01:55+00:00
12979,Solarcast #30014,2020-04-08 17:16:52+00:00
12980,Solarcast #30014,2020-04-08 19:42:03+00:00
12981,Solarcast #30014,2020-04-08 20:51:59+00:00
13014,Solarcast #30014,2020-04-09 17:32:07+00:00
13015,Solarcast #30014,2020-04-09 18:46:56+00:00
13016,Solarcast #30014,2020-04-09 20:02:03+00:00
13017,Solarcast #30014,2020-04-09 21:16:49+00:00
13020,Solarcast #30014,2020-04-09 22:32:04+00:00
13046,Solarcast #30014,2020-04-10 08:16:56+00:00
13047,Solarcast #30014,2020-04-10 09:31:56+00:00
13048,Solarcast #30014,2020-04-10 10:46:56+00:00
13049,Solarcast #30014,2020-04-10 12:01:56+00:00
13050,Solarcast #30014,2020-04-10 13:17:06+00:00
13051,Solarcast #30014,2020-04-10 14:31:55+00:00
13102,Solarcast #30014,2020-04-11 04:20:31+00:00
13103,Solarcast #30014,2020-04-11 05:53:45+00:00
13109,Solarcast #30014,2020-04-11 09:28:08+00:00
13111,Solarcast #30014,2020-04-11 10:31:26+00:00
13112,Solarcast #30014,2020-04-11 11:55:08+00:00
13113,Solarcast #30014,2020-04-11 12:01:58+00:00
13114,Solarcast #30014,2020-04-11 13:13:02+00:00
13115,Solarcast #30014,2020-04-11 13:13:03+00:00
13116,Solarcast #30014,2020-04-11 13:17:00+00:00
13117,Solarcast #30014,2020-04-11 14:41:01+00:00
13124,Solarcast #30014,2020-04-11 15:55:15+00:00
13137,Solarcast #30014,2020-04-11 20:31:57+00:00
13138,Solarcast #30014,2020-04-11 21:41:57+00:00
13139,Solarcast #30014,2020-04-11 22:51:50+00:00
13140,Solarcast #30014,2020-04-12 00:01:57+00:00
13342,Solarcast #30014,2020-04-14 16:20:39+00:00
13359,Solarcast #30014,2020-04-15 02:53:53+00:00
13361,Solarcast #30014,2020-04-15 03:04:42+00:00
13368,Solarcast #30014,2020-04-15 04:40:54+00:00
13369,Solarcast #30014,2020-04-15 06:34:42+00:00
13370,Solarcast #30014,2020-04-15 07:19:50+00:00
13393,Solarcast #30014,2020-04-15 16:23:56+00:00
13435,Solarcast #30014,2020-04-16 03:38:23+00:00
13444,Solarcast #30014,2020-04-16 04:56:11+00:00
13932,Solarcast #30016,2020-04-13 20:27:09+00:00
14303,Solarcast #30017,2020-04-01 02:57:59+00:00
14388,Solarcast #30017,2020-04-01 18:52:20+00:00
14397,Solarcast #30017,2020-04-01 20:16:51+00:00
14410,Solarcast #30017,2020-04-01 22:13:33+00:00
14419,Solarcast #30017,2020-04-01 23:32:50+00:00
14430,Solarcast #30017,2020-04-02 01:08:07+00:00
14437,Solarcast #30017,2020-04-02 02:46:26+00:00
14445,Solarcast #30017,2020-04-02 04:30:02+00:00
14732,Solarcast #30017,2020-04-04 08:16:31+00:00
15072,Solarcast #30017,2020-04-08 07:22:09+00:00
15078,Solarcast #30017,2020-04-08 08:35:36+00:00
15085,Solarcast #30017,2020-04-08 09:59:28+00:00
15090,Solarcast #30017,2020-04-08 11:06:56+00:00
15096,Solarcast #30017,2020-04-08 12:25:06+00:00
15103,Solarcast #30017,2020-04-08 13:46:57+00:00
15112,Solarcast #30017,2020-04-08 15:44:01+00:00
15118,Solarcast #30017,2020-04-08 17:07:28+00:00
15126,Solarcast #30017,2020-04-08 19:11:47+00:00
15127,Solarcast #30017,2020-04-08 20:26:47+00:00
15128,Solarcast #30017,2020-04-08 21:31:56+00:00
15129,Solarcast #30017,2020-04-08 22:41:48+00:00
15130,Solarcast #30017,2020-04-08 23:51:48+00:00
15131,Solarcast #30017,2020-04-09 01:01:55+00:00
15132,Solarcast #30017,2020-04-09 02:11:55+00:00
15133,Solarcast #30017,2020-04-09 03:21:55+00:00
15134,Solarcast #30017,2020-04-09 04:31:55+00:00
15331,Solarcast #30017,2020-04-11 10:56:48+00:00
15332,Solarcast #30017,2020-04-11 11:48:37+00:00
15479,Solarcast #30017,2020-04-13 03:10:15+00:00
15583,Solarcast #30017,2020-04-14 06:42:13+00:00
15590,Solarcast #30017,2020-04-14 08:06:56+00:00
15597,Solarcast #30017,2020-04-14 09:38:26+00:00
15604,Solarcast #30017,2020-04-14 11:14:21+00:00
15612,Solarcast #30017,2020-04-14 12:46:05+00:00
15620,Solarcast #30017,2020-04-14 14:34:12+00:00
15627,Solarcast #30017,2020-04-14 16:08:40+00:00
15636,Solarcast #30017,2020-04-14 17:49:27+00:00
15728,Solarcast #30017,2020-04-15 09:51:22+00:00
16314,Solarcast #30018,2020-04-01 12:15:39+00:00
16315,Solarcast #30018,2020-04-01 13:30:36+00:00
16321,Solarcast #30018,2020-04-01 18:30:36+00:00
16620,Solarcast #30018,2020-04-06 16:46:20+00:00
16634,Solarcast #30018,2020-04-06 20:06:50+00:00
16646,Solarcast #30018,2020-04-06 23:34:19+00:00
16647,Solarcast #30018,2020-04-07 01:08:01+00:00
16663,Solarcast #30018,2020-04-07 06:09:44+00:00
16674,Solarcast #30018,2020-04-07 09:39:43+00:00
16677,Solarcast #30018,2020-04-07 11:19:13+00:00
16684,Solarcast #30018,2020-04-07 12:51:50+00:00
16693,Solarcast #30018,2020-04-07 14:49:54+00:00
16701,Solarcast #30018,2020-04-07 16:36:50+00:00
16764,Solarcast #30018,2020-04-08 14:09:09+00:00
16834,Solarcast #30018,2020-04-10 00:59:14+00:00
16838,Solarcast #30018,2020-04-10 02:21:55+00:00
16839,Solarcast #30018,2020-04-10 06:38:54+00:00
16875,Solarcast #30018,2020-04-10 21:21:47+00:00
16877,Solarcast #30018,2020-04-10 22:26:57+00:00
16881,Solarcast #30018,2020-04-10 23:41:47+00:00
16905,Solarcast #30018,2020-04-11 13:08:45+00:00
16906,Solarcast #30018,2020-04-11 14:34:38+00:00
16910,Solarcast #30018,2020-04-11 15:20:28+00:00
16934,Solarcast #30018,2020-04-12 00:08:57+00:00
16935,Solarcast #30018,2020-04-12 01:23:54+00:00
16951,Solarcast #30018,2020-04-12 06:57:40+00:00
16978,Solarcast #30018,2020-04-12 20:08:02+00:00
16979,Solarcast #30018,2020-04-12 21:10:55+00:00
16980,Solarcast #30018,2020-04-12 22:23:45+00:00
16982,Solarcast #30018,2020-04-12 23:25:14+00:00
17170,Solarcast #30018,2020-04-15 12:50:39+00:00
17180,Solarcast #30018,2020-04-15 15:10:40+00:00
17181,Solarcast #30018,2020-04-15 17:38:55+00:00
17239,Solarcast #30018,2020-04-16 15:56:37+00:00
17240,Solarcast #30018,2020-04-16 17:15:31+00:00
17241,Solarcast #30018,2020-04-16 18:28:22+00:00
17281,Solarcast #30018,2020-04-17 08:50:30+00:00
17285,Solarcast #30018,2020-04-17 09:34:30+00:00
17289,Solarcast #30018,2020-04-17 10:23:52+00:00
17740,Solarcast #30019,2020-04-01 09:18:59+00:00
17752,Solarcast #30019,2020-04-01 11:06:29+00:00
17762,Solarcast #30019,2020-04-01 12:49:01+00:00
17769,Solarcast #30019,2020-04-01 14:14:40+00:00
17770,Solarcast #30019,2020-04-01 14:14:41+00:00
17779,Solarcast #30019,2020-04-01 16:15:02+00:00
17788,Solarcast #30019,2020-04-01 18:01:49+00:00
17800,Solarcast #30019,2020-04-01 19:45:02+00:00
17809,Solarcast #30019,2020-04-01 21:03:29+00:00
17810,Solarcast #30019,2020-04-01 21:24:40+00:00
17811,Solarcast #30019,2020-04-01 22:03:13+00:00
17812,Solarcast #30019,2020-04-01 23:13:13+00:00
17813,Solarcast #30019,2020-04-02 00:23:13+00:00
17814,Solarcast #30019,2020-04-02 01:33:13+00:00
17822,Solarcast #30019,2020-04-02 03:53:13+00:00
17823,Solarcast #30019,2020-04-02 05:03:13+00:00
17824,Solarcast #30019,2020-04-02 06:13:12+00:00
17825,Solarcast #30019,2020-04-02 07:23:13+00:00
18032,Solarcast #30019,2020-04-04 03:23:12+00:00
18033,Solarcast #30019,2020-04-04 04:33:11+00:00
18076,Solarcast #30019,2020-04-04 13:53:16+00:00
18079,Solarcast #30019,2020-04-04 14:31:40+00:00
18119,Solarcast #30019,2020-04-04 21:57:26+00:00
18125,Solarcast #30019,2020-04-04 22:48:06+00:00
18132,Solarcast #30019,2020-04-04 23:43:14+00:00
18139,Solarcast #30019,2020-04-05 00:44:17+00:00
18141,Solarcast #30019,2020-04-05 00:59:41+00:00
18159,Solarcast #30019,2020-04-05 04:53:10+00:00
18266,Solarcast #30019,2020-04-06 03:08:08+00:00
18269,Solarcast #30019,2020-04-06 04:23:09+00:00
18563,Solarcast #30019,2020-04-09 09:25:19+00:00
18564,Solarcast #30019,2020-04-09 09:55:17+00:00
18610,Solarcast #30019,2020-04-09 23:19:42+00:00
18614,Solarcast #30019,2020-04-10 00:09:20+00:00
18622,Solarcast #30019,2020-04-10 01:40:16+00:00
18711,Solarcast #30019,2020-04-10 22:57:15+00:00
18718,Solarcast #30019,2020-04-11 00:34:15+00:00
18725,Solarcast #30019,2020-04-11 02:00:51+00:00
18728,Solarcast #30019,2020-04-11 02:27:14+00:00
18729,Solarcast #30019,2020-04-11 04:55:25+00:00
18735,Solarcast #30019,2020-04-11 07:25:25+00:00
18736,Solarcast #30019,2020-04-11 08:40:25+00:00
18995,Solarcast #30019,2020-04-14 11:15:44+00:00
19004,Solarcast #30019,2020-04-14 13:16:47+00:00
19012,Solarcast #30019,2020-04-14 14:56:29+00:00
19019,Solarcast #30019,2020-04-14 16:31:06+00:00
19026,Solarcast #30019,2020-04-14 17:54:28+00:00
19034,Solarcast #30019,2020-04-14 19:38:39+00:00
19040,Solarcast #30019,2020-04-14 21:04:19+00:00
19048,Solarcast #30019,2020-04-14 22:27:12+00:00
19056,Solarcast #30019,2020-04-15 00:20:39+00:00
19059,Solarcast #30019,2020-04-15 01:19:19+00:00
19060,Solarcast #30019,2020-04-15 01:53:59+00:00
19061,Solarcast #30019,2020-04-15 03:08:40+00:00
19062,Solarcast #30019,2020-04-15 04:23:52+00:00
19063,Solarcast #30019,2020-04-15 05:38:29+00:00
19064,Solarcast #30019,2020-04-15 06:53:11+00:00
19084,Solarcast #30019,2020-04-15 11:35:51+00:00
19091,Solarcast #30019,2020-04-15 12:57:08+00:00
19096,Solarcast #30019,2020-04-15 14:00:38+00:00
19102,Solarcast #30019,2020-04-15 15:14:39+00:00
19137,Solarcast #30019,2020-04-15 23:50:38+00:00
19495,Solarcast #30019,2020-04-20 11:51:55+00:00
19498,Solarcast #30019,2020-04-20 12:53:23+00:00
19730,Solarcast #30022,2020-04-01 20:39:15+00:00
19779,Solarcast #30022,2020-04-02 21:11:57+00:00
19782,Solarcast #30022,2020-04-03 00:42:17+00:00
19792,Solarcast #30022,2020-04-03 09:22:05+00:00
19839,Solarcast #30022,2020-04-05 05:55:50+00:00
19933,Solarcast #30022,2020-04-07 09:08:57+00:00
19953,Solarcast #30022,2020-04-07 17:29:20+00:00
20882,Solarcast #30023,2020-04-03 22:43:09+00:00
20889,Solarcast #30023,2020-04-03 23:47:38+00:00
20890,Solarcast #30023,2020-04-04 00:03:08+00:00
20892,Solarcast #30023,2020-04-04 00:58:30+00:00
20898,Solarcast #30023,2020-04-04 01:45:56+00:00
20906,Solarcast #30023,2020-04-04 02:52:54+00:00
21430,Solarcast #30023,2020-04-08 23:58:51+00:00
21431,Solarcast #30023,2020-04-09 01:08:46+00:00
21615,Solarcast #30023,2020-04-10 21:47:18+00:00
21627,Solarcast #30023,2020-04-10 23:21:50+00:00
21636,Solarcast #30023,2020-04-11 00:46:02+00:00
21644,Solarcast #30023,2020-04-11 01:58:09+00:00
21648,Solarcast #30023,2020-04-11 02:26:50+00:00
21818,Solarcast #30023,2020-04-13 03:10:16+00:00
21819,Solarcast #30023,2020-04-13 03:10:37+00:00
21820,Solarcast #30023,2020-04-13 03:11:28+00:00
21821,Solarcast #30023,2020-04-13 03:12:37+00:00
21822,Solarcast #30023,2020-04-13 03:13:37+00:00
